views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate
4495,0,195,2018-03-29,2018-10-10,43111,0,EN,1
405,0,203,2018-03-04,2018-09-23,43148,0,EN,0
447,0,205,2018-02-19,2018-09-12,43360,0,IT,0
8242,1,230,2018-02-24,2018-10-12,43469,0,EN,1
3368,1,241,2018-02-07,2018-10-06,43521,0,EN,1
9449,1,281,2018-01-04,2018-10-12,43670,0,EN,1
3909,1,230,2018-02-24,2018-10-12,43932,0,EN,1
895,1,254,2018-01-28,2018-10-09,44069,0,EN,0
1112,1,173,2018-04-14,2018-10-04,44194,0,EN,1
1796,0,240,2018-01-05,2018-09-02,44352,0,EN,1
1620,1,264,2018-01-19,2018-10-10,44438,0,ES,1
300,0,240,2018-02-14,2018-10-12,44733,0,EN,1
609,1,219,2018-02-15,2018-09-22,44760,0,EN,1
9609,1,270,2018-01-15,2018-10-12,44813,0,EN,1
879,1,224,2018-03-02,2018-10-12,44917,0,EN,1
19292,1,275,2018-01-10,2018-10-12,45138,0,EN,1
29510,1,238,2018-02-16,2018-10-12,45219,0,ES,1
869,1,272,2018-01-03,2018-10-02,45228,0,EN,1
2541,0,200,2018-03-20,2018-10-06,45241,0,EN,1
5877,1,275,2018-01-09,2018-10-11,45369,0,EN,1
7501,0,212,2018-03-14,2018-10-12,45721,0,FR,1
3213,1,276,2018-01-08,2018-10-11,45762,0,EN,1
475,0,159,2018-02-19,2018-07-28,45816,0,EN,0
2029,0,190,2018-03-26,2018-10-02,45879,0,EN,1
376,1,185,2018-04-10,2018-10-12,46309,0,EN,0
544,1,232,2018-02-17,2018-10-07,46368,0,EN,1
1880,0,241,2018-02-07,2018-10-06,46376,0,EN,1
2965,1,182,2018-04-12,2018-10-11,46388,0,EN,1
1572,0,204,2018-03-22,2018-10-12,46453,0,EN,1
1275,0,251,2018-01-30,2018-10-08,46498,0,EN,0
717,1,232,2018-02-21,2018-10-11,46587,0,EN,1
856,1,227,2018-02-26,2018-10-11,46802,0,EN,0
13277,1,251,2018-01-31,2018-10-09,46980,0,PT,0
466,1,246,2018-02-02,2018-10-06,47015,0,EN,0
308,0,272,2018-01-12,2018-10-11,47054,0,EN,0
5602,1,214,2018-03-12,2018-10-12,47065,0,EN,1
4870,0,281,2018-01-04,2018-10-12,47171,0,EN,1
11838,0,277,2018-01-08,2018-10-12,47365,0,KO,1
5065,1,183,2018-04-12,2018-10-12,47395,0,EN,1
5817,0,188,2018-04-07,2018-10-12,47416,0,EN,1
1535,1,203,2018-03-11,2018-09-30,47523,0,EN,1
289,0,207,2018-02-26,2018-09-21,47539,0,EN,0
470,1,222,2018-02-28,2018-10-08,47623,0,EN,0
3624,1,246,2018-01-17,2018-09-20,47744,0,EN,1
1913,0,189,2018-04-02,2018-10-08,47918,0,EN,1
2252,0,280,2018-01-04,2018-10-11,48082,0,KO,1
1642,0,226,2018-02-26,2018-10-10,48219,0,FR,0
7178,0,256,2018-01-29,2018-10-12,48373,0,ES,1
55976,0,269,2018-01-16,2018-10-12,48566,0,EN,1
127,0,180,2018-03-29,2018-09-25,48636,0,EN,0
2053,0,238,2018-02-01,2018-09-27,48785,0,EN,1
235,0,190,2018-03-22,2018-09-28,48977,0,EN,0
3454,0,260,2018-01-24,2018-10-11,49204,0,EN,1
512,1,184,2018-02-26,2018-08-29,49442,0,EN,0
3469,0,261,2018-01-24,2018-10-12,49555,0,EN,1
5012,0,263,2018-01-22,2018-10-12,49739,0,EN,1
2052,0,271,2018-01-01,2018-09-29,49758,0,EN,0
5386,0,193,2018-04-02,2018-10-12,49884,0,PT,1
1206,1,186,2018-04-09,2018-10-12,49917,0,EN,1
2710,1,210,2018-03-09,2018-10-05,49940,0,EN,1
4219,1,268,2018-01-14,2018-10-09,50055,0,FR,1
6914,0,252,2018-02-02,2018-10-12,50207,0,EN,1
95,1,255,2018-01-17,2018-09-29,50259,0,EN,0
3710,1,219,2018-03-06,2018-10-11,50280,0,EN,1
6329,1,234,2018-02-17,2018-10-09,50585,0,FR,1
2620,0,264,2018-01-20,2018-10-11,50857,0,EN,1
2283,1,250,2018-02-04,2018-10-12,51363,0,EN,1
735,0,148,2018-04-11,2018-09-06,51458,0,EN,0
7228,0,239,2018-02-15,2018-10-12,51615,0,EN,1
509,0,211,2018-03-14,2018-10-11,51880,0,ES,0
363,0,151,2018-04-11,2018-09-09,51915,0,EN,1
2093,0,219,2018-03-06,2018-10-11,52079,0,EN,1
1619,1,261,2018-01-24,2018-10-12,52104,0,ES,1
4892,1,252,2018-02-01,2018-10-11,52116,0,EN,1
922,0,246,2018-02-08,2018-10-12,52134,0,ES,1
10314,1,207,2018-03-16,2018-10-09,52241,0,EN,1
759,0,188,2018-03-17,2018-09-21,52279,0,EN,1
10187,0,277,2018-01-08,2018-10-12,52506,0,EN,1
804,1,236,2018-02-06,2018-09-30,52601,0,EN,1
45180,1,190,2018-04-03,2018-10-10,52673,0,EN,1
7122,1,177,2018-04-15,2018-10-09,52682,0,EN,1
9647,1,180,2018-04-15,2018-10-12,52807,0,EN,1
8906,1,241,2018-02-13,2018-10-12,52862,0,EN,1
1141,0,169,2018-04-20,2018-10-06,53013,0,EN,1
2711,0,261,2018-01-19,2018-10-07,53091,0,ES,1
3797,0,166,2018-04-29,2018-10-12,53271,0,ES,1
455,0,214,2018-03-08,2018-10-08,53471,0,EN,1
10225,1,266,2018-01-17,2018-10-10,53562,0,EN,1
224,1,187,2018-03-21,2018-09-24,53593,0,EN,0
7865,0,193,2018-04-02,2018-10-12,53632,0,EN,1
818,1,168,2018-03-25,2018-09-09,53681,0,EN,1
2946,1,205,2018-03-18,2018-10-09,53812,0,EN,1
8407,0,227,2018-02-27,2018-10-12,54082,0,ES,1
2463,1,217,2018-03-08,2018-10-11,54299,0,EN,1
3696,1,256,2018-01-29,2018-10-12,54335,0,EN,1
1373,0,233,2018-01-26,2018-09-16,54479,0,FR,0
767,0,255,2018-01-16,2018-09-28,54514,0,IT,1
1970,0,223,2018-02-23,2018-10-04,54676,0,EN,1
631,0,178,2018-03-15,2018-09-09,54745,0,EN,1
2486,0,171,2018-04-24,2018-10-12,54763,0,EN,0
6742,1,188,2018-03-07,2018-09-11,54788,0,OTHER,1
5645,1,258,2018-01-08,2018-09-23,54969,0,EN,1
4446,0,277,2018-01-08,2018-10-12,55144,0,EN,1
8623,0,253,2018-01-28,2018-10-08,55418,0,EN,1
1279,0,219,2018-03-07,2018-10-12,55448,0,EN,1
3744,0,146,2018-04-07,2018-08-31,55455,0,EN,0
1563,1,205,2018-03-15,2018-10-06,55588,0,EN,1
242,1,175,2018-04-16,2018-10-08,55725,0,EN,0
1180,1,262,2018-01-22,2018-10-11,55903,0,EN,1
1417,1,250,2018-02-02,2018-10-10,56085,0,EN,0
4110,1,251,2018-02-03,2018-10-12,56203,0,EN,1
9384,0,237,2018-02-17,2018-10-12,56264,0,EN,1
4799,1,267,2018-01-18,2018-10-12,56341,0,FR,1
371,0,211,2018-03-10,2018-10-07,56896,0,EN,0
5126,1,228,2018-02-26,2018-10-12,56933,0,EN,1
1908,1,239,2018-02-09,2018-10-06,56954,0,EN,1
7467,0,242,2018-01-23,2018-09-22,57128,0,EN,1
6160,1,204,2018-03-21,2018-10-11,57144,0,EN,1
1650,0,212,2018-03-14,2018-10-12,57201,0,FR,1
677,1,252,2018-01-26,2018-10-05,57245,0,EN,0
4856,1,262,2018-01-23,2018-10-12,57341,0,EN,1
13901,1,265,2018-01-20,2018-10-12,57345,0,EN,1
746,0,207,2018-03-16,2018-10-09,57536,0,EN,0
1086,1,275,2018-01-08,2018-10-10,57605,0,EN,1
2733,0,222,2018-03-04,2018-10-12,57722,0,FR,0
5671,0,201,2018-03-17,2018-10-04,58056,0,EN,1
2771,0,219,2018-03-01,2018-10-06,58189,0,EN,1
3682,1,265,2018-01-19,2018-10-11,58288,0,EN,1
1045,1,198,2018-03-12,2018-09-26,58347,0,EN,1
4239,0,224,2018-03-01,2018-10-11,58489,0,ES,1
535,0,242,2018-02-12,2018-10-12,58679,0,EN,0
276,1,281,2018-01-01,2018-10-09,58735,0,EN,0
2299,0,272,2018-01-13,2018-10-12,59043,0,EN,1
5330,0,225,2018-03-01,2018-10-12,59108,0,EN,1
778,1,260,2018-01-12,2018-09-29,59116,0,EN,0
1019,0,244,2018-02-10,2018-10-12,59205,0,TH,0
2972,1,266,2018-01-18,2018-10-11,59223,0,EN,1
1279,0,266,2018-01-19,2018-10-12,59301,0,EN,1
3870,1,243,2018-02-02,2018-10-03,59827,0,EN,1
1527,0,181,2018-04-14,2018-10-12,59865,0,EN,0
1356,0,258,2018-01-27,2018-10-12,59996,0,EN,1
2825,0,248,2018-02-06,2018-10-12,60204,0,EN,1
1381,1,217,2018-03-08,2018-10-11,60516,0,EN,1
1039,0,254,2018-01-23,2018-10-04,61179,0,EN,1
25530,1,200,2018-03-26,2018-10-12,61191,0,EN,1
1698,0,223,2018-03-02,2018-10-11,61242,0,EN,1
2240,1,208,2018-03-18,2018-10-12,61243,0,EN,1
3363,0,216,2018-03-09,2018-10-11,61263,0,ES,1
8235,0,269,2018-01-16,2018-10-12,61299,0,EN,1
1289,1,238,2018-02-13,2018-10-09,61483,0,EN,0
1317,1,226,2018-02-21,2018-10-05,61576,0,EN,1
451,1,187,2018-04-07,2018-10-11,61630,0,EN,1
6861,0,272,2018-01-10,2018-10-09,61682,0,KO,1
944,0,153,2018-03-06,2018-08-06,61828,0,EN,1
656,1,203,2018-02-23,2018-09-14,62033,0,EN,0
6894,0,265,2018-01-20,2018-10-12,62039,0,EN,1
1251,1,204,2018-01-29,2018-08-21,62060,0,EN,1
1830,1,241,2018-01-31,2018-09-29,62233,0,EN,1
1995,0,175,2018-04-06,2018-09-28,62333,0,EN,1
3280,0,204,2018-03-22,2018-10-12,62484,0,EN,1
3419,0,222,2018-03-04,2018-10-12,62941,0,EN,1
6411,1,174,2018-04-21,2018-10-12,63196,0,EN,1
2956,1,220,2018-03-04,2018-10-10,63368,0,EN,1
763,0,275,2018-01-08,2018-10-10,63385,0,EN,1
9482,0,196,2018-03-28,2018-10-10,63423,0,RU,1
399,0,282,2018-01-01,2018-10-10,63549,0,EN,0
916,1,270,2018-01-05,2018-10-02,63702,0,EN,1
4389,0,221,2018-03-02,2018-10-09,63755,0,EN,1
11605,0,253,2018-01-31,2018-10-11,63876,0,KO,1
3249,0,269,2018-01-16,2018-10-12,63881,0,PT,1
11350,0,234,2018-02-20,2018-10-12,64171,0,FR,1
6214,1,280,2018-01-04,2018-10-11,64187,0,EN,1
11582,0,248,2018-02-06,2018-10-12,64278,0,KO,1
1519,0,243,2018-02-06,2018-10-07,64688,0,EN,0
8996,1,261,2018-01-24,2018-10-12,64982,0,EN,1
46533,0,196,2018-03-30,2018-10-12,65339,0,EN,1
89853,1,178,2018-04-17,2018-10-12,65556,0,ES,1
3293,0,226,2018-02-15,2018-09-29,65574,0,EN,0
35209,1,274,2018-01-11,2018-10-12,65635,0,EN,1
762,1,169,2018-04-15,2018-10-01,65705,0,EN,1
4214,0,175,2018-04-20,2018-10-12,65894,0,EN,1
1708,0,244,2018-02-10,2018-10-12,65914,0,EN,0
1915,1,219,2018-03-01,2018-10-06,65957,0,NO,1
12132,1,211,2018-03-15,2018-10-12,65992,0,EN,1
266815,1,266,2018-01-19,2018-10-12,66016,0,EN,0
2237,1,212,2018-03-12,2018-10-10,66208,0,EN,0
908,0,177,2018-03-26,2018-09-19,66550,0,EN,0
8573,0,283,2018-01-02,2018-10-12,66584,0,EN,1
7855,0,225,2018-02-24,2018-10-07,66626,0,TH,1
686,0,161,2018-03-23,2018-08-31,66950,0,EN,0
241,0,241,2018-02-10,2018-10-09,67047,0,EN,0
335,0,188,2018-04-07,2018-10-12,67098,0,EN,1
3600,0,222,2018-03-01,2018-10-09,67155,0,PT,0
1311,0,204,2018-02-26,2018-09-18,67645,0,DE,1
3353,1,284,2018-01-01,2018-10-12,67702,0,EN,1
246,0,179,2018-03-24,2018-09-19,67968,0,EN,1
781,1,198,2018-03-24,2018-10-08,68349,0,EN,1
9857,0,220,2018-03-06,2018-10-12,68465,0,EN,1
1417,0,189,2018-03-17,2018-09-22,68470,0,EN,1
2060,1,229,2018-02-25,2018-10-12,68654,0,DE,0
61407,1,270,2018-01-03,2018-09-30,68692,0,EN,1
1030,0,194,2018-03-28,2018-10-08,69242,0,EN,0
1804,0,238,2018-02-13,2018-10-09,69250,0,FR,0
9548,0,194,2018-03-27,2018-10-07,69473,0,EN,1
423,0,251,2018-01-29,2018-10-07,69834,0,EN,0
365,1,207,2018-03-08,2018-10-01,69930,0,EN,1
1150,0,151,2018-04-11,2018-09-09,69931,0,EN,1
150,1,239,2018-01-19,2018-09-15,69939,0,EN,0
1365,1,229,2018-01-16,2018-09-02,70014,0,EN,1
1283,1,156,2018-04-24,2018-09-27,70127,0,EN,1
2895,0,180,2018-04-15,2018-10-12,70412,0,EN,1
4861,0,268,2018-01-16,2018-10-11,70492,0,ES,1
29515,0,258,2018-01-27,2018-10-12,70537,0,PT,1
80194,0,188,2018-04-07,2018-10-12,70552,0,ES,0
28801,0,280,2018-01-05,2018-10-12,70670,0,EN,1
883,1,225,2018-02-28,2018-10-11,71125,0,IT,0
793,0,255,2018-01-30,2018-10-12,71133,0,NL,0
12937,0,236,2018-02-18,2018-10-12,71159,0,RU,0
1490,1,277,2018-01-07,2018-10-11,71264,0,EN,0
1949,1,155,2018-02-13,2018-07-18,71352,0,EN,1
1685,0,216,2018-03-10,2018-10-12,71415,0,FR,0
771,1,211,2018-03-14,2018-10-11,71502,0,EN,1
4736,1,241,2018-02-13,2018-10-12,71516,0,EN,1
476,0,193,2018-03-08,2018-09-17,71526,0,EN,0
9803,0,259,2018-01-26,2018-10-12,71533,0,EN,1
1333,1,254,2018-01-28,2018-10-09,71577,0,EN,0
2867,0,247,2018-02-07,2018-10-12,71810,0,EN,0
8176,1,247,2018-02-07,2018-10-12,71983,0,EN,1
2639,1,244,2018-02-09,2018-10-11,72159,0,EN,1
3031,1,267,2018-01-18,2018-10-12,72513,0,EN,0
5420,1,277,2018-01-07,2018-10-11,72718,0,FR,1
3236,1,284,2018-01-01,2018-10-12,72855,0,EN,1
2711,0,201,2018-03-25,2018-10-12,72875,0,EN,1
1375,1,201,2018-03-24,2018-10-11,73049,0,EN,0
2204,0,275,2018-01-03,2018-10-05,73080,0,EN,1
27269,1,254,2018-01-31,2018-10-12,73174,0,EN,1
234,1,254,2018-01-26,2018-10-07,73242,0,EN,0
3357,0,277,2018-01-08,2018-10-12,73374,0,EN,1
6490,1,210,2018-03-05,2018-10-01,73464,0,EN,1
261232,1,226,2018-02-28,2018-10-12,73879,0,EN,0
280,1,262,2018-01-23,2018-10-12,73898,0,DE,1
18546,0,269,2018-01-16,2018-10-12,73949,0,EN,1
1548,0,168,2018-04-27,2018-10-12,73981,0,FR,0
31010,1,241,2018-02-12,2018-10-11,74021,0,EN,1
1620,0,272,2018-01-12,2018-10-11,74300,0,EN,1
581,0,172,2018-04-13,2018-10-02,74368,0,EN,0
2123,0,218,2018-02-21,2018-09-27,74530,0,EN,1
2205,0,244,2018-01-06,2018-09-07,74783,0,EN,1
2439,0,225,2018-02-28,2018-10-11,74864,0,EN,1
2677,0,279,2018-01-05,2018-10-11,74953,0,EN,1
1467,1,238,2018-02-12,2018-10-08,75121,0,EN,1
596,0,252,2018-02-01,2018-10-11,75197,0,EN,0
1231,0,153,2018-04-29,2018-09-29,75254,0,EN,1
1577,1,187,2018-04-07,2018-10-11,75435,0,EN,1
10429,1,281,2018-01-02,2018-10-10,75534,0,EN,1
452,1,218,2018-03-06,2018-10-10,75949,0,EN,0
1721,0,184,2018-04-10,2018-10-11,75962,0,EN,1
1805,0,259,2018-01-26,2018-10-12,75995,0,FR,1
2344,0,194,2018-03-12,2018-09-22,76029,0,EN,0
4275,1,258,2018-01-27,2018-10-12,76125,0,EN,1
1648,0,203,2018-03-19,2018-10-08,76354,0,EN,0
2080,1,245,2018-02-09,2018-10-12,76459,0,PT,0
1643,0,148,2018-04-12,2018-09-07,76733,0,FR,1
15406,1,189,2018-04-06,2018-10-12,76736,0,EN,1
334,0,183,2018-04-10,2018-10-10,77053,0,EN,0
536,0,189,2018-03-30,2018-10-05,77065,0,EN,1
4139,1,266,2018-01-08,2018-10-01,77137,0,EN,1
13027,1,215,2018-03-11,2018-10-12,77168,0,EN,1
21398,0,198,2018-03-28,2018-10-12,77285,0,EN,1
77,0,194,2018-04-01,2018-10-12,77335,0,ES,0
7566,0,205,2018-03-20,2018-10-11,77384,0,EN,1
4051,0,211,2018-03-14,2018-10-11,77514,0,KO,1
7440,0,232,2018-02-20,2018-10-10,77520,0,KO,1
17260,0,209,2018-03-17,2018-10-12,77681,0,EN,1
649,1,202,2018-02-07,2018-08-28,77686,0,EN,0
3440,1,210,2018-03-16,2018-10-12,77936,0,EN,1
1085,1,124,2018-05-04,2018-09-05,77989,0,EN,1
4644,1,198,2018-03-28,2018-10-12,77993,0,EN,1
2291,0,175,2018-04-20,2018-10-12,77998,0,EN,1
915,1,211,2018-03-09,2018-10-06,78203,0,EN,1
12958,1,253,2018-02-01,2018-10-12,78830,0,EN,1
7927,0,257,2018-01-28,2018-10-12,78837,0,EN,1
821,1,253,2018-02-01,2018-10-12,78887,0,EN,1
5046,0,180,2018-03-22,2018-09-18,78895,0,EN,1
1003,0,254,2018-01-27,2018-10-08,78941,0,EN,1
650,0,153,2018-05-06,2018-10-06,78968,0,EN,1
859,0,181,2018-03-09,2018-09-06,79204,0,EN,1
32701,1,269,2018-01-15,2018-10-11,79235,0,RU,1
8402,1,224,2018-03-02,2018-10-12,79390,0,EN,1
1185,0,172,2018-04-23,2018-10-12,79570,0,EN,1
3358,1,211,2018-03-15,2018-10-12,79657,0,EN,1
1108,1,263,2018-01-22,2018-10-12,79838,0,EN,1
3651,0,277,2018-01-05,2018-10-09,79988,0,EN,1
5575,0,280,2018-01-05,2018-10-12,80263,0,EN,1
3359,1,222,2018-03-03,2018-10-11,80330,0,EN,0
1423,0,177,2018-04-18,2018-10-12,80340,0,EN,1
829,1,198,2018-03-02,2018-09-16,80404,0,EN,0
1751,0,255,2018-01-30,2018-10-12,80449,0,EN,1
120,1,131,2018-04-17,2018-08-26,80492,0,EN,0
16055,0,284,2018-01-01,2018-10-12,80637,0,FR,1
9501,1,205,2018-03-21,2018-10-12,80826,0,EN,1
66480,0,249,2018-02-05,2018-10-12,80894,0,EN,1
354,0,212,2018-03-10,2018-10-08,80923,0,ES,0
17945,0,167,2018-04-28,2018-10-12,81186,0,EN,1
7198,1,252,2018-01-28,2018-10-07,81223,0,EN,1
110,1,256,2018-01-16,2018-09-29,81318,0,EN,0
11095,1,217,2018-03-09,2018-10-12,81525,0,EN,0
8729,1,170,2018-04-24,2018-10-11,81556,0,EN,1
160,1,185,2018-04-08,2018-10-10,81720,0,EN,0
2083,0,182,2018-04-11,2018-10-10,81764,0,EN,1
2986,0,281,2018-01-04,2018-10-12,81788,0,EN,1
1122,0,237,2018-02-17,2018-10-12,81959,0,FR,0
104830,1,281,2018-01-04,2018-10-12,82069,0,EN,1
2986,0,242,2018-02-12,2018-10-12,82148,0,EN,1
2322,0,277,2018-01-07,2018-10-11,82448,0,EN,0
22257,0,244,2018-02-10,2018-10-12,82463,0,KO,1
329,1,209,2018-03-13,2018-10-08,82481,0,EN,0
129535,0,266,2018-01-19,2018-10-12,82496,0,PT,1
6437,0,270,2018-01-15,2018-10-12,82501,0,EN,1
83656,1,264,2018-01-21,2018-10-12,82520,0,FR,1
921,1,280,2018-01-04,2018-10-11,82565,0,EN,1
88498,0,216,2018-03-10,2018-10-12,82648,0,JA,0
35510,0,261,2018-01-24,2018-10-12,82867,0,EN,1
3344,1,270,2018-01-15,2018-10-12,83804,0,ES,0
3035,1,136,2018-03-31,2018-08-14,83947,0,EN,1
2179,0,175,2018-04-20,2018-10-12,84138,0,EN,1
1214,1,236,2018-02-18,2018-10-12,84294,0,EN,0
785,1,200,2018-03-26,2018-10-12,84344,0,EN,0
16045,1,275,2018-01-10,2018-10-12,84539,0,EN,1
826,0,148,2018-03-31,2018-08-26,84543,0,EN,1
2208,1,269,2018-01-15,2018-10-11,84646,0,EN,1
2583,0,238,2018-02-10,2018-10-06,84706,0,ES,1
